week_ending,trade_week,bias,static_bias,signal,static_signal,return,static_return,raw_return,prediction_timestamp,entry_timestamp,exit_timestamp,trade_timestamp,entry_source,recursive_bias,recursive_category,expected_return,corridor_low,corridor_high,direction,entry_price,exit_price,gross_return,transaction_cost,net_return,position,stop_price,target_price,stop_hit,target_hit,prior_archetype,prior_warning,realized_return,prediction_error,recursive_expected_return,stopped,stop_reason,size,regime,confidence,archetype,contained,equity,drawdown
2025-06-13,2025-06-20,0.114,-0.002,1,0,0.02822128780331623,0.0,0.02922128780331623,2025-06-13 21:00:00+00:00,2025-06-13,2025-06-20,2025-06-13,weekly_close,0.114,NEUTRAL,0.0086,5304.8,5596.63,1,5404.314264601776,5562.235287107272,0.02922128780331623,0.0010000000000000009,0.02822128780331623,1.0,5304.8,5596.63,False,False,VOLATILITY_LIQUIDATION,True,0.02922128780331623,-0.02062128780331623,0.0086,False,,1.0,-1,0.114,UNCLASSIFIED_DISPERSION,True,1.6409769718179346,0.0
2025-06-20,2025-06-27,-0.125,-0.025,-1,0,0.01184925643525614,0.0,0.01284925643525614,2025-06-20 21:00:00+00:00,2025-06-20,2025-06-27,2025-06-20,weekly_close,-0.125,NEUTRAL,-0.0094,5359.61,5659.97,-1,5562.235287107272,5490.76469955,0.01284925643525614,0.0010000000000000009,0.01184925643525614,1.0,5659.97,5359.61,False,False,VOLATILITY_LIQUIDATION,True,-0.01284925643525614,0.0034492564352561397,-0.0094,False,,1.0,0,0.125,IN_LINE_ACCURATE,True,1.6604213287613554,0.0
2025-06-27,2025-07-04,0.57,-0.051,1,-1,0.013101004994139465,-0.015101004994139466,0.014101004994139466,2025-06-27 21:00:00+00:00,2025-06-27,2025-07-04,2025-06-27,weekly_close,0.57,BULLISH_BIAS,0.0361,5568.19,5809.79,1,5490.76469955,5568.19,0.014101004994139466,0.0010000000000000009,0.013101004994139465,1.0,5568.19,5809.79,True,False,UNCLASSIFIED_DISPERSION,True,0.0014302168853168595,0.03466978311468314,0.0361,True,stop,1.0,0,0.57,UNCLASSIFIED_DISPERSION,False,1.6821745168818338,0.0
2025-07-04,2025-07-11,-0.002,-0.011,0,0,0.0,0.0,0.0,2025-07-04 21:00:00+00:00,2025-07-04,2025-07-11,2025-07-04,weekly_close,-0.002,NEUTRAL,-0.0001,5377.11,5619.05,0,5498.617683936598,5498.617683936598,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,0.05384858851745866,-0.053948588517458665,-0.0001,False,,1.0,0,0.002,UNCLASSIFIED_DISPERSION,False,1.6821745168818338,0.0
2025-07-11,2025-07-18,-0.569,-0.089,-1,-1,0.030500172235340517,0.030500172235340517,0.03150017223534052,2025-07-11 21:00:00+00:00,2025-07-11,2025-07-18,2025-07-11,weekly_close,-0.569,BEARISH_BIAS,-0.036,5458.49,5713.45,-1,5794.710485013721,5612.176106681855,0.03150017223534052,0.0010000000000000009,0.030500172235340517,1.0,5713.45,5458.49,False,False,TREND_MOMENTUM_OVERRIDE,True,-0.03150017223534052,-0.0044998277646594795,-0.036,False,,1.0,0,0.569,IN_LINE_ACCURATE,True,1.7334811293766306,0.0
2025-07-18,2025-07-25,0.296,0.004,1,0,0.021933300295931324,0.0,0.022933300295931325,2025-07-18 21:00:00+00:00,2025-07-18,2025-07-25,2025-07-18,weekly_close,0.296,BULLISH_BIAS,0.0162,5579.46,5826.4,1,5612.176106681855,5740.881826650041,0.022933300295931325,0.0010000000000000009,0.021933300295931324,1.0,5579.46,5826.4,False,False,UNCLASSIFIED_DISPERSION,True,0.022933300295931325,-0.006733300295931326,0.0162,False,,1.0,0,0.296,IN_LINE_ACCURATE,True,1.7715020915445785,0.0
2025-07-25,2025-08-01,0.388,-0.012,1,0,0.008253609100979387,0.0,0.009253609100979387,2025-07-25 21:00:00+00:00,2025-07-25,2025-08-01,2025-07-25,weekly_close,0.388,BULLISH_BIAS,0.022,5740.67,5993.27,1,5740.881826650041,5794.005702968778,0.009253609100979387,0.0010000000000000009,0.008253609100979387,1.0,5740.67,5993.27,False,False,UNCLASSIFIED_DISPERSION,True,0.009253609100979387,0.012746390899020611,0.022,False,,1.0,0,0.388,IN_LINE_ACCURATE,True,1.7861233773297547,0.0
2025-08-01,2025-08-08,0.067,-0.099,1,-1,0.014674156695695939,-0.01667415669569594,0.01567415669569594,2025-08-01 21:00:00+00:00,2025-08-01,2025-08-08,2025-08-01,weekly_close,0.067,NEUTRAL,0.005,5666.63,5979.51,1,5794.005702968778,5884.821856252866,0.01567415669569594,0.0010000000000000009,0.014674156695695939,1.0,5666.63,5979.51,False,False,VOLATILITY_LIQUIDATION,True,0.01567415669569594,-0.010674156695695939,0.005,False,,1.0,0,0.067,IN_LINE_ACCURATE,True,1.812333231646537,0.0
2025-08-08,2025-08-15,0.075,-0.034,1,0,0.01762999721187286,0.0,0.018629997211872862,2025-08-08 21:00:00+00:00,2025-08-08,2025-08-15,2025-08-08,weekly_close,0.075,NEUTRAL,0.004,5778.6,6037.54,1,5884.821856252866,5994.456071027226,0.018629997211872862,0.0010000000000000009,0.01762999721187286,1.0,5778.6,6037.54,False,False,UNCLASSIFIED_DISPERSION,True,0.018629997211872862,-0.014629997211872862,0.004,False,,1.0,0,0.075,IN_LINE_ACCURATE,True,1.8442846614674502,0.0
2025-08-15,2025-08-22,-0.169,-0.062,-1,-1,-0.00030369597080170865,-0.00030369597080170865,0.0006963040291982914,2025-08-15 21:00:00+00:00,2025-08-15,2025-08-22,2025-08-15,weekly_close,-0.169,NEUTRAL,-0.009,5808.83,6072.58,-1,5994.456071027226,5990.282107112118,0.0006963040291982914,0.001,-0.00030369597080170865,1.0,6072.58,5808.83,False,False,UNCLASSIFIED_DISPERSION,True,-0.0006963040291982914,-0.008303695970801708,-0.009,False,,1.0,0,0.169,IN_LINE_ACCURATE,True,1.843724559646751,-0.0003036959708017095
2025-08-22,2025-08-29,0.393,-0.031,1,0,0.03080481305930316,0.0,0.03180481305930316,2025-08-22 21:00:00+00:00,2025-08-22,2025-08-29,2025-08-22,weekly_close,0.393,BULLISH_BIAS,0.0223,5992.0,6255.57,1,5990.282107112118,6180.8019097013075,0.03180481305930316,0.0010000000000000009,0.03080481305930316,1.0,5992.0,6255.57,False,False,UNCLASSIFIED_DISPERSION,True,0.03180481305930316,-0.00950481305930316,0.0223,False,,1.0,0,0.393,IN_LINE_ACCURATE,True,1.9005201500395155,0.0
2025-08-29,2025-09-05,0.68,-0.047,1,0,0.02596059390564498,0.0,0.02696059390564498,2025-08-29 21:00:00+00:00,2025-08-29,2025-09-05,2025-08-29,weekly_close,0.68,BULLISH_BIAS,0.049,6347.44,6619.39,1,6180.8019097013075,6347.44,0.02696059390564498,0.0010000000000000009,0.02596059390564498,1.0,6347.44,6619.39,True,False,TREND_MOMENTUM_OVERRIDE,True,0.026230203502622063,0.02276979649737794,0.049,True,stop,1.0,0,0.68,TREND_MOMENTUM_OVERRIDE,False,1.949858781864187,0.0
2025-09-05,2025-09-12,-0.048,-0.132,0,-1,0.0,0.007972821099618499,0.0,2025-09-05 21:00:00+00:00,2025-09-05,2025-09-12,2025-09-05,weekly_close,-0.048,NEUTRAL,-0.0025,6187.43,6466.51,0,6342.925601602167,6342.925601602167,0.0,0.0,0.0,1.0,,,False,False,TREND_MOMENTUM_OVERRIDE,True,-0.0089728210996185,0.006472821099618499,-0.0025,False,,1.0,0,0.048,IN_LINE_ACCURATE,True,1.949858781864187,0.0
2025-09-12,2025-09-19,0.285,-0.127,1,-1,-0.005254781768715966,0.003254781768715965,-0.004254781768715965,2025-09-12 21:00:00+00:00,2025-09-12,2025-09-19,2025-09-12,weekly_close,0.285,BULLISH_BIAS,0.0179,6241.14,6555.44,1,6286.011664930801,6259.266057100917,-0.004254781768715965,0.0010000000000000009,-0.005254781768715966,1.0,6241.14,6555.44,False,False,COUNTER_TREND_EXHAUSTION,True,-0.004254781768715965,0.022154781768715964,0.0179,False,,1.0,0,0.285,UNCLASSIFIED_DISPERSION,True,1.9396126994856764,-0.005254781768715966
2025-09-19,2025-09-26,-0.387,-0.178,-1,-1,0.02567539880342018,0.02567539880342018,0.02667539880342018,2025-09-19 21:00:00+00:00,2025-09-19,2025-09-26,2025-09-19,weekly_close,-0.387,BEARISH_BIAS,-0.0219,5984.43,6259.83,-1,6259.266057100917,6092.297638811039,0.02667539880342018,0.0010000000000000009,0.02567539880342018,1.0,6259.83,5984.43,False,False,UNCLASSIFIED_DISPERSION,True,-0.02667539880342018,0.004775398803420181,-0.0219,False,,1.0,0,0.387,IN_LINE_ACCURATE,True,1.9894130290691494,0.0
2025-09-26,2025-10-03,0.206,0.007,1,0,0.015847531219489563,0.0,0.016847531219489564,2025-09-26 21:00:00+00:00,2025-09-26,2025-10-03,2025-09-26,weekly_close,0.206,NEUTRAL,0.011,6025.35,6293.41,1,6092.297638811039,6194.9378134793305,0.016847531219489564,0.0010000000000000009,0.015847531219489563,1.0,6025.35,6293.41,False,False,UNCLASSIFIED_DISPERSION,True,0.016847531219489564,-0.005847531219489565,0.011,False,,1.0,0,0.206,IN_LINE_ACCURATE,True,2.0209403141557822,0.0
2025-10-03,2025-10-10,0.172,-0.062,1,-1,0.002523053273651433,-0.004523053273651434,0.003523053273651433,2025-10-03 21:00:00+00:00,2025-10-03,2025-10-10,2025-10-03,weekly_close,0.172,NEUTRAL,0.0091,6115.22,6387.79,1,6194.9378134793305,6216.762909423176,0.003523053273651433,0.001,0.002523053273651433,1.0,6115.22,6387.79,False,False,TREND_MOMENTUM_OVERRIDE,True,0.003523053273651433,0.005576946726348567,0.0091,False,,1.0,1,0.172,IN_LINE_ACCURATE,True,2.0260392542312675,0.0
2025-10-10,2025-10-17,-0.043,-0.077,0,-1,0.0,-0.018886886363891908,0.0,2025-10-10 21:00:00+00:00,2025-10-10,2025-10-17,2025-10-10,weekly_close,-0.043,NEUTRAL,-0.0032,6029.17,6364.88,0,6216.762909423176,6216.762909423176,0.0,0.0,0.0,1.0,,,False,False,VOLATILITY_LIQUIDATION,True,0.017886886363891907,-0.02108688636389191,-0.0032,False,,1.0,1,0.043,MACRO_DECOUPLING,True,2.0260392542312675,0.0
2025-10-17,2025-10-24,0.54,-0.008,1,0,0.010406289298084626,0.0,0.011406289298084626,2025-10-17 21:00:00+00:00,2025-10-17,2025-10-24,2025-10-17,weekly_close,0.54,BULLISH_BIAS,0.0334,6400.14,6678.57,1,6327.961441135287,6400.14,0.011406289298084626,0.0010000000000000009,0.010406289298084626,1.0,6400.14,6678.57,True,False,UNCLASSIFIED_DISPERSION,True,0.0045177678213452754,0.028882232178654724,0.0334,True,stop,1.0,1,0.54,UNCLASSIFIED_DISPERSION,False,2.047122804840074,0.0
2025-10-24,2025-10-31,0.072,-0.102,1,-1,0.02124691674157375,-0.023246916741573753,0.022246916741573752,2025-10-24 21:00:00+00:00,2025-10-24,2025-10-31,2025-10-24,weekly_close,0.072,NEUTRAL,0.0038,6240.59,6520.28,1,6356.549701708761,6497.963333686351,0.022246916741573752,0.0010000000000000009,0.02124691674157375,1.0,6240.59,6520.28,False,False,UNCLASSIFIED_DISPERSION,True,0.022246916741573752,-0.01844691674157375,0.0038,False,,1.0,1,0.072,MACRO_DECOUPLING,True,2.0906178526342885,0.0
2025-10-31,2025-11-07,0.339,-0.118,1,-1,0.006363030273540793,-0.008363030273540795,0.007363030273540794,2025-10-31 21:00:00+00:00,2025-10-31,2025-11-07,2025-10-31,weekly_close,0.339,BULLISH_BIAS,0.0169,6458.56,6757.47,1,6497.963333686351,6545.808034428642,0.007363030273540794,0.0010000000000000009,0.006363030273540793,1.0,6458.56,6757.47,False,False,MACRO_DECOUPLING,True,0.007363030273540794,0.009536969726459205,0.0169,False,,1.0,1,0.339,IN_LINE_ACCURATE,True,2.1039205173210056,0.0
2025-11-07,2025-11-14,-0.083,-0.075,-1,-1,-0.018648236086935888,-0.018648236086935888,-0.017648236086935887,2025-11-07 22:00:00+00:00,2025-11-07,2025-11-14,2025-11-07,weekly_close,-0.083,NEUTRAL,-0.0044,6373.32,6661.33,-1,6545.808034428642,6661.33,-0.017648236086935887,0.0010000000000000009,-0.018648236086935888,1.0,6661.33,6373.32,True,False,TREND_MOMENTUM_OVERRIDE,True,0.020024479014448815,-0.024424479014448816,-0.0044,True,stop,1.0,1,0.083,TREND_MOMENTUM_OVERRIDE,False,2.064686110805855,-0.018648236086935888
2025-11-14,2025-11-21,0.03,-0.151,0,-1,0.0,0.019444330207721405,0.0,2025-11-14 22:00:00+00:00,2025-11-14,2025-11-21,2025-11-14,weekly_close,0.03,NEUTRAL,0.0016,6540.38,6834.16,0,6676.884430046668,6676.884430046668,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,-0.02264389161084901,0.02424389161084901,0.0016,False,,1.0,1,0.03,COUNTER_TREND_EXHAUSTION,False,2.064686110805855,-0.018648236086935888
2025-11-21,2025-11-28,0.516,-0.084,1,-1,0.004064015932376042,-0.006064015932376043,0.0050640159323760425,2025-11-21 22:00:00+00:00,2025-11-21,2025-11-28,2025-11-21,weekly_close,0.516,BULLISH_BIAS,0.0281,6558.74,6858.92,1,6525.693782714526,6558.74,0.0050640159323760425,0.0010000000000000009,0.004064015932376042,1.0,6558.74,6858.92,True,False,MACRO_DECOUPLING,True,-0.0014172137222353554,0.029517213722235355,0.0281,True,stop,1.0,1,0.516,VOLATILITY_LIQUIDATION,False,2.0730770280555255,-0.014660006883127963
2025-11-28,2025-12-05,-0.369,-0.079,-1,-1,-0.004642594028505642,-0.004642594028505642,-0.0036425940285056413,2025-11-28 22:00:00+00:00,2025-11-28,2025-12-05,2025-11-28,weekly_close,-0.369,BEARISH_BIAS,-0.0208,6217.99,6543.81,-1,6516.445479938557,6540.182245330864,-0.0036425940285056413,0.0010000000000000009,-0.004642594028505642,1.0,6543.81,6217.99,False,False,COUNTER_TREND_EXHAUSTION,True,0.0036425940285056413,-0.02444259402850564,-0.0208,False,,1.0,1,0.369,UNCLASSIFIED_DISPERSION,True,2.063452573024443,-0.019234540451220083
2025-12-05,2025-12-12,0.13,-0.023,1,0,0.0003843997698870236,0.0,0.0013843997698870236,2025-12-05 22:00:00+00:00,2025-12-05,2025-12-12,2025-12-05,weekly_close,0.13,NEUTRAL,0.0069,6441.15,6728.92,1,6540.182245330864,6549.236472126319,0.0013843997698870236,0.001,0.0003843997698870236,1.0,6441.15,6728.92,False,False,TREND_MOMENTUM_OVERRIDE,True,0.0013843997698870236,0.005515600230112976,0.0069,False,,1.0,1,0.13,IN_LINE_ACCURATE,True,2.0642457637186866,-0.018857534434256196
2025-12-12,2025-12-19,0.05,0.034,1,0,-0.007478002454326282,0.0,-0.0064780024543262815,2025-12-12 22:00:00+00:00,2025-12-12,2025-12-19,2025-12-12,weekly_close,0.05,NEUTRAL,0.0026,6422.39,6710.56,1,6549.236472126319,6506.810502185922,-0.0064780024543262815,0.0010000000000000009,-0.007478002454326282,1.0,6422.39,6710.56,False,False,UNCLASSIFIED_DISPERSION,True,-0.0064780024543262815,0.009078002454326281,0.0026,False,,1.0,1,0.05,UNCLASSIFIED_DISPERSION,True,2.0488093288312657,-0.02619452019980062
2025-12-19,2025-12-26,0.17,0.068,1,1,-0.013978786174509206,-0.013978786174509206,-0.012978786174509205,2025-12-19 22:00:00+00:00,2025-12-19,2025-12-26,2025-12-19,weekly_close,0.17,NEUTRAL,0.009,6422.36,6708.66,1,6506.810502185922,6422.36,-0.012978786174509205,0.0010000000000000009,-0.013978786174509206,1.0,6422.36,6708.66,True,False,TREND_MOMENTUM_OVERRIDE,True,-0.031120340030605376,0.04012034003060538,0.009,True,stop,1.0,1,0.17,UNCLASSIFIED_DISPERSION,False,2.020169461311194,-0.03980713877749287
2025-12-26,2026-01-02,0.189,0.014,1,0,0.0226086432612701,0.0,0.0236086432612701,2025-12-26 22:00:00+00:00,2025-12-26,2026-01-02,2025-12-26,weekly_close,0.189,NEUTRAL,0.0101,6229.07,6506.46,1,6304.316346843182,6453.152702481997,0.0236086432612701,0.0010000000000000009,0.0226086432612701,1.0,6229.07,6506.46,False,False,UNCLASSIFIED_DISPERSION,True,0.0236086432612701,-0.013508643261270102,0.0101,False,,1.0,0,0.189,IN_LINE_ACCURATE,True,2.0658427519892903,-0.018098480916095117
2026-01-02,2026-01-09,-0.227,0.088,-1,1,0.03319765696806121,-0.03519765696806121,0.03419765696806121,2026-01-02 22:00:00+00:00,2026-01-02,2026-01-09,2026-01-02,weekly_close,-0.227,NEUTRAL,-0.0122,6232.47,6516.41,-1,6453.152702481997,6232.47,0.03419765696806121,0.0010000000000000009,0.03319765696806121,1.0,6516.41,6232.47,False,True,UNCLASSIFIED_DISPERSION,True,-0.056259136216380345,0.04405913621638034,-0.0122,True,target,1.0,1,0.227,UNCLASSIFIED_DISPERSION,False,2.1344238910197864,0.0
2026-01-09,2026-01-16,0.084,-0.011,1,0,0.030313235441473574,0.0,0.031313235441473575,2026-01-09 22:00:00+00:00,2026-01-09,2026-01-16,2026-01-09,weekly_close,0.084,NEUTRAL,0.0063,5964.01,6292.88,1,6090.103905567959,6280.804763026047,0.031313235441473575,0.0010000000000000009,0.030313235441473574,1.0,5964.01,6292.88,False,False,VOLATILITY_LIQUIDATION,True,0.031313235441473575,-0.025013235441473575,0.0063,False,,1.0,0,0.084,MACRO_DECOUPLING,True,2.199125184960175,0.0
2026-01-16,2026-01-23,-0.486,0.101,-1,1,0.005974386990010849,-0.007974386990010851,0.00697438699001085,2026-01-16 22:00:00+00:00,2026-01-16,2026-01-23,2026-01-16,weekly_close,-0.486,BEARISH_BIAS,-0.029,5960.65,6237.0,-1,6280.804763026047,6237.0,0.00697438699001085,0.0010000000000000009,0.005974386990010849,1.0,6237.0,5960.65,True,False,UNCLASSIFIED_DISPERSION,True,0.014255409164560362,-0.04325540916456036,-0.029,True,stop,1.0,0,0.486,COUNTER_TREND_EXHAUSTION,False,2.2122636098546065,0.0
2026-01-23,2026-01-30,0.52,0.028,1,0,0.02183069128607873,0.0,0.02283069128607873,2026-01-23 22:00:00+00:00,2026-01-23,2026-01-30,2026-01-23,weekly_close,0.52,BULLISH_BIAS,0.0317,6432.24,6712.54,1,6370.340204805703,6515.779475408918,0.02283069128607873,0.0010000000000000009,0.02183069128607873,1.0,6432.24,6712.54,False,False,UNCLASSIFIED_DISPERSION,True,0.02283069128607873,0.008869308713921269,0.0317,False,,1.0,0,0.52,IN_LINE_ACCURATE,True,2.2605588537647683,0.0
2026-01-30,2026-02-06,0.492,0.033,1,0,0.018489408541821573,0.0,0.019489408541821573,2026-01-30 22:00:00+00:00,2026-01-30,2026-02-06,2026-01-30,weekly_close,0.492,BULLISH_BIAS,0.0264,6537.87,6837.6,1,6515.779475408918,6642.768163573579,0.019489408541821573,0.0010000000000000009,0.018489408541821573,1.0,6537.87,6837.6,False,False,MACRO_DECOUPLING,True,0.019489408541821573,0.006910591458178426,0.0264,False,,1.0,1,0.492,IN_LINE_ACCURATE,True,2.3023552499448567,0.0
2026-02-06,2026-02-13,-0.176,-0.085,-1,-1,-0.014577447564856905,-0.014577447564856905,-0.013577447564856904,2026-02-06 22:00:00+00:00,2026-02-06,2026-02-13,2026-02-06,weekly_close,-0.176,NEUTRAL,-0.0134,6374.25,6732.96,-1,6642.768163573579,6732.96,-0.013577447564856904,0.0010000000000000009,-0.014577447564856905,1.0,6732.96,6374.25,True,False,VOLATILITY_LIQUIDATION,True,0.018857578596279012,-0.032257578596279014,-0.0134,True,stop,1.0,1,0.176,VOLATILITY_LIQUIDATION,False,2.2687927870131124,-0.014577447564857016
2026-02-13,2026-02-20,0.337,0.039,1,0,0.0299096561780815,0.0,0.0309096561780815,2026-02-13 22:00:00+00:00,2026-02-13,2026-02-20,2026-02-13,weekly_close,0.337,BULLISH_BIAS,0.0282,6776.46,7141.93,1,6768.034686315028,6977.232311470355,0.0309096561780815,0.0010000000000000009,0.0299096561780815,1.0,6776.46,7141.93,False,False,VOLATILITY_LIQUIDATION,True,0.0309096561780815,-0.002709656178081502,0.0282,False,,1.0,1,0.337,IN_LINE_ACCURATE,True,2.336651599211986,0.0
2026-02-20,2026-02-27,-0.424,-0.065,-1,-1,0.021508030288390212,0.021508030288390212,0.022508030288390213,2026-02-20 22:00:00+00:00,2026-02-20,2026-02-27,2026-02-20,weekly_close,-0.424,BEARISH_BIAS,-0.0244,6653.74,6960.74,-1,6977.232311470355,6820.188555274645,0.022508030288390213,0.0010000000000000009,0.021508030288390212,1.0,6960.74,6653.74,False,False,UNCLASSIFIED_DISPERSION,True,-0.022508030288390213,-0.0018919697116097887,-0.0244,False,,1.0,1,0.424,IN_LINE_ACCURATE,True,2.386908372581253,0.0
2026-02-27,2026-03-06,-0.018,-0.007,0,0,0.0,0.0,0.0,2026-02-27 22:00:00+00:00,2026-02-27,2026-03-06,2026-02-27,weekly_close,-0.018,NEUTRAL,-0.0009,6663.7,6963.79,0,6820.188555274645,6820.188555274645,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,-0.008975338137359845,0.008075338137359845,-0.0009,False,,1.0,1,0.018,IN_LINE_ACCURATE,True,2.386908372581253,0.0
2026-03-06,2026-03-13,0.204,-0.129,1,-1,-0.012233220450159066,0.010233220450159064,-0.011233220450159065,2026-03-06 22:00:00+00:00,2026-03-06,2026-03-13,2026-03-06,weekly_close,0.204,NEUTRAL,0.0158,6683.05,7048.04,1,6758.9750568305035,6683.05,-0.011233220450159065,0.0010000000000000009,-0.012233220450159066,1.0,6683.05,7048.04,True,False,VOLATILITY_LIQUIDATION,True,-0.011958307444905558,0.02775830744490556,0.0158,True,stop,1.0,1,0.204,VOLATILITY_LIQUIDATION,False,2.357708796265136,-0.012233220450159066
2026-03-13,2026-03-20,0.141,-0.205,1,-1,-0.006645566512473389,0.004645566512473387,-0.005645566512473388,2026-03-13 21:00:00+00:00,2026-03-13,2026-03-20,2026-03-13,weekly_close,0.141,NEUTRAL,0.0107,6569.19,6929.81,1,6678.149155088477,6640.447219853207,-0.005645566512473388,0.0010000000000000009,-0.006645566512473389,1.0,6569.19,6929.81,False,False,VOLATILITY_LIQUIDATION,True,-0.005645566512473388,0.01634556651247339,0.0107,False,,1.0,1,0.141,VOLATILITY_LIQUIDATION,True,2.3420404856425128,-0.01879749028246913
2026-03-20,2026-03-27,0.213,-0.113,1,-1,0.01675642097342711,-0.018756420973427113,0.01775642097342711,2026-03-20 21:00:00+00:00,2026-03-20,2026-03-27,2026-03-20,weekly_close,0.213,NEUTRAL,0.0114,6569.88,6862.06,1,6640.447219853207,6758.3577961407445,0.01775642097342711,0.0010000000000000009,0.01675642097342711,1.0,6569.88,6862.06,False,False,UNCLASSIFIED_DISPERSION,True,0.01775642097342711,-0.006356420973427111,0.0114,False,,1.0,1,0.213,IN_LINE_ACCURATE,True,2.3812847019567487,-0.0023560479694587633
2026-03-27,2026-04-03,0.247,0.042,1,0,0.002301917922647224,0.0,0.003301917922647224,2026-03-27 21:00:00+00:00,2026-03-27,2026-04-03,2026-03-27,weekly_close,0.247,NEUTRAL,0.0195,6707.8,7072.75,1,6758.3577961407445,6780.673338875484,0.003301917922647224,0.001,0.002301917922647224,1.0,6707.8,7072.75,False,False,VOLATILITY_LIQUIDATION,True,0.003301917922647224,0.016198082077352776,0.0195,False,,1.0,1,0.247,VOLATILITY_LIQUIDATION,True,2.386766223891109,-5.955347585895332e-05
2026-04-03,2026-04-10,-0.265,0.118,-1,1,-0.006858807693441382,0.00485880769344138,-0.005858807693441381,2026-04-03 21:00:00+00:00,2026-04-03,2026-04-10,2026-04-03,weekly_close,-0.265,BEARISH_BIAS,-0.0211,6454.24,6820.4,-1,6780.673338875484,6820.4,-0.005858807693441381,0.0010000000000000009,-0.006858807693441382,1.0,6820.4,6454.24,True,False,VOLATILITY_LIQUIDATION,True,0.03434260280104673,-0.05544260280104673,-0.0211,True,stop,1.0,1,0.265,VOLATILITY_LIQUIDATION,False,2.3703958533522385,-0.00691795270346196
2026-04-10,2026-04-17,0.343,0.017,1,0,0.001302347490587886,0.0,0.002302347490587886,2026-04-10 21:00:00+00:00,2026-04-10,2026-04-17,2026-04-10,weekly_close,0.343,BULLISH_BIAS,0.0191,6971.97,7322.65,1,7013.539310076132,7029.6869147068255,0.002302347490587886,0.001,0.001302347490587886,1.0,6971.97,7322.65,False,False,COUNTER_TREND_EXHAUSTION,True,0.002302347490587886,0.016797652509412113,0.0191,False,,1.0,1,0.343,UNCLASSIFIED_DISPERSION,True,2.373482932443552,-0.005624614791217453
2026-04-17,2026-04-24,-0.285,-0.095,-1,-1,0.012136310830566877,0.012136310830566877,0.013136310830566877,2026-04-17 21:00:00+00:00,2026-04-17,2026-04-24,2026-04-17,weekly_close,-0.285,BEARISH_BIAS,-0.0155,6765.8,7075.11,-1,7029.6869147068255,6937.342762353668,0.013136310830566877,0.0010000000000000009,0.012136310830566877,1.0,7075.11,6765.8,False,False,UNCLASSIFIED_DISPERSION,True,-0.013136310830566877,-0.0023636891694331225,-0.0155,False,,1.0,1,0.285,IN_LINE_ACCURATE,True,2.4022882590627326,0.0
2026-04-24,2026-05-01,-0.004,-0.009,0,0,0.0,0.0,0.0,2026-04-24 21:00:00+00:00,2026-04-24,2026-05-01,2026-04-24,weekly_close,-0.004,NEUTRAL,-0.0003,6747.78,7122.4,0,6937.342762353668,6937.342762353668,0.0,0.0,0.0,1.0,,,False,False,VOLATILITY_LIQUIDATION,True,0.01549806495342887,-0.01579806495342887,-0.0003,False,,1.0,1,0.004,COUNTER_TREND_EXHAUSTION,True,2.4022882590627326,0.0
2026-05-01,2026-05-08,0.11,0.036,1,0,-0.004839276741671172,0.0,-0.0038392767416711715,2026-05-01 21:00:00+00:00,2026-05-01,2026-05-08,2026-05-01,weekly_close,0.11,NEUTRAL,0.0052,6905.05,7257.3,1,7044.858151088825,7017.810991040978,-0.0038392767416711715,0.0010000000000000009,-0.004839276741671172,1.0,6905.05,7257.3,False,False,COUNTER_TREND_EXHAUSTION,True,-0.0038392767416711715,0.009039276741671171,0.0052,False,,1.0,1,0.11,UNCLASSIFIED_DISPERSION,True,2.3906629213638606,-0.004839276741671172
2026-05-08,2026-05-15,-0.332,-0.025,-1,0,0.03162466561199517,0.0,0.032624665611995174,2026-05-08 21:00:00+00:00,2026-05-08,2026-05-15,2026-05-08,weekly_close,-0.332,BEARISH_BIAS,-0.0184,6734.48,7043.27,-1,7017.810991040978,6788.857254130081,0.032624665611995174,0.0010000000000000009,0.03162466561199517,1.0,7043.27,6734.48,False,False,UNCLASSIFIED_DISPERSION,True,-0.032624665611995174,0.014224665611995174,-0.0184,False,,1.0,1,0.332,IN_LINE_ACCURATE,True,2.4662668368429883,0.0
2026-05-15,2026-05-22,0.173,0.085,1,1,0.03273067620925574,0.03273067620925574,0.03373067620925574,2026-05-15 21:00:00+00:00,2026-05-15,2026-05-22,2026-05-15,weekly_close,0.173,NEUTRAL,0.0087,6678.41,7017.85,1,6788.857254130081,7017.85,0.03373067620925574,0.0010000000000000009,0.03273067620925574,1.0,6678.41,7017.85,False,True,COUNTER_TREND_EXHAUSTION,True,0.03458957916949945,-0.025889579169499452,0.0087,True,target,1.0,1,0.173,COUNTER_TREND_EXHAUSTION,False,2.5469894181253214,0.0
