week_ending,trade_week,bias,static_bias,signal,static_signal,return,static_return,raw_return,prediction_timestamp,entry_timestamp,exit_timestamp,trade_timestamp,entry_source,recursive_bias,recursive_category,expected_return,corridor_low,corridor_high,direction,entry_price,exit_price,gross_return,transaction_cost,net_return,position,stop_price,target_price,stop_hit,target_hit,prior_archetype,prior_warning,realized_return,prediction_error,recursive_expected_return,stopped,stop_reason,size,regime,confidence,archetype,contained,equity,drawdown
2012-07-20,2012-07-27,0.022,-0.996,0,-1,0.0,0.0031832432722423976,0.0,2012-07-20 21:00:00+00:00,2012-07-20,2012-07-27,2012-07-20,weekly_close,0.022,NEUTRAL,0.0009,2008.51,2119.88,0,2062.3759570437373,2062.3759570437373,0.0,0.0,0.0,1.0,,,False,False,VOLATILITY_LIQUIDATION,True,-0.0031832432722423976,0.004083243272242397,0.0009,False,,1.0,1,0.022,UNCLASSIFIED_DISPERSION,True,2.9566310266658897,0.0
2012-07-27,2012-08-03,0.133,-0.943,1,-1,0.004383111360581671,-0.004383111360581671,0.004383111360581671,2012-07-27 21:00:00+00:00,2012-07-27,2012-08-03,2012-07-27,weekly_close,0.133,NEUTRAL,0.0038,2018.3,2108.76,1,2055.8109126536433,2064.8217608201035,0.004383111360581671,0.0,0.004383111360581671,1.0,2018.3,2108.76,False,False,UNCLASSIFIED_DISPERSION,True,0.004383111360581671,-0.0005831113605816707,0.0038,False,,1.0,1,0.133,IN_LINE_ACCURATE,True,2.969590269707917,0.0
2012-08-03,2012-08-10,-0.434,-0.964,-1,-1,0.008359003147226263,0.008359003147226263,0.008359003147226263,2012-08-03 21:00:00+00:00,2012-08-03,2012-08-10,2012-08-03,weekly_close,-0.434,BEARISH_BIAS,-0.0134,1991.73,2082.58,-1,2064.8217608201035,2047.561909222947,0.008359003147226263,0.0,0.008359003147226263,1.0,2082.58,1991.73,False,False,UNCLASSIFIED_DISPERSION,True,-0.008359003147226263,-0.005040996852773738,-0.0134,False,,1.0,1,0.434,IN_LINE_ACCURATE,True,2.994413084118378,0.0
2012-08-10,2012-08-17,-0.347,-0.989,-1,-1,-0.005037902212875034,-0.005037902212875034,-0.005037902212875034,2012-08-10 21:00:00+00:00,2012-08-10,2012-08-17,2012-08-10,weekly_close,-0.347,BEARISH_BIAS,-0.0103,1981.44,2071.53,-1,2047.561909222947,2057.8773258964197,-0.005037902212875034,0.0,-0.005037902212875034,1.0,2071.53,1981.44,False,False,UNCLASSIFIED_DISPERSION,True,0.005037902212875034,-0.015337902212875034,-0.0103,False,,1.0,1,0.347,UNCLASSIFIED_DISPERSION,True,2.979327523815636,-0.005037902212875034
2012-08-17,2012-08-24,0.198,0.415,1,1,-0.007919971275680449,-0.007919971275680449,-0.007919971275680449,2012-08-17 21:00:00+00:00,2012-08-17,2012-08-24,2012-08-17,weekly_close,0.198,NEUTRAL,0.0056,2024.23,2114.77,1,2057.8773258964197,2041.578996586446,-0.007919971275680449,0.0,-0.007919971275680449,1.0,2024.23,2114.77,False,False,UNCLASSIFIED_DISPERSION,True,-0.007919971275680449,0.01351997127568045,0.0056,False,,1.0,1,0.198,COUNTER_TREND_EXHAUSTION,True,2.955731335406172,-0.012917973447739817
2012-08-24,2012-08-31,-0.159,-0.741,-1,-1,0.02584170125514318,0.02584170125514318,0.02584170125514318,2012-08-24 21:00:00+00:00,2012-08-24,2012-08-31,2012-08-24,weekly_close,-0.159,NEUTRAL,-0.0045,1987.48,2077.31,-1,2041.578996586446,1988.821122067884,0.02584170125514318,0.0,0.02584170125514318,1.0,2077.31,1987.48,False,False,UNCLASSIFIED_DISPERSION,True,-0.02584170125514318,0.02134170125514318,-0.0045,False,,1.0,1,0.159,UNCLASSIFIED_DISPERSION,True,3.032112461566203,0.0
2012-08-31,2012-09-07,-0.657,-0.96,-1,-1,0.005249905057840398,0.005249905057840398,0.005249905057840398,2012-08-31 21:00:00+00:00,2012-08-31,2012-09-07,2012-08-31,weekly_close,-0.657,BEARISH_BIAS,-0.0303,1878.94,1978.38,-1,1988.821122067884,1978.38,0.005249905057840398,0.0,0.005249905057840398,1.0,1978.38,1878.94,True,False,COUNTER_TREND_EXHAUSTION,True,0.015520450445037026,-0.04582045044503703,-0.0303,True,stop,1.0,1,0.657,MACRO_DECOUPLING,False,3.04803076411412,0.0
2012-09-07,2012-09-14,-0.656,0.523,-1,1,0.002346164612009871,-0.002346164612009871,0.002346164612009871,2012-09-07 21:00:00+00:00,2012-09-07,2012-09-14,2012-09-07,weekly_close,-0.656,BEARISH_BIAS,-0.0243,1926.08,2014.95,-1,2019.6885217369818,2014.95,0.002346164612009871,0.0,0.002346164612009871,1.0,2014.95,1926.08,True,False,UNCLASSIFIED_DISPERSION,True,0.03334828871594819,-0.057648288715948195,-0.0243,True,stop,1.0,1,0.656,TREND_MOMENTUM_OVERRIDE,False,3.0551819460292027,0.0
2012-09-14,2012-09-21,0.455,-0.812,1,-1,0.03348111121779218,-0.03348111121779218,0.03348111121779218,2012-09-14 21:00:00+00:00,2012-09-14,2012-09-21,2012-09-14,weekly_close,0.455,BULLISH_BIAS,0.0142,2070.78,2162.61,1,2087.041677676153,2156.918152202596,0.03348111121779218,0.0,0.03348111121779218,1.0,2070.78,2162.61,False,False,UNCLASSIFIED_DISPERSION,True,0.03348111121779218,-0.01928111121779218,0.0142,False,,1.0,1,0.455,MACRO_DECOUPLING,True,3.1574728325547974,0.0
2012-09-21,2012-09-28,0.823,-0.925,1,-1,0.0272109758719723,-0.0272109758719723,0.0272109758719723,2012-09-21 21:00:00+00:00,2012-09-21,2012-09-28,2012-09-21,weekly_close,0.823,BULLISH_BIAS,0.0492,2215.61,2310.51,1,2156.918152202596,2215.61,0.0272109758719723,0.0,0.0272109758719723,1.0,2215.61,2310.51,True,False,TREND_MOMENTUM_OVERRIDE,True,0.007969942248385431,0.04123005775161457,0.0492,True,stop,1.0,1,0.823,COUNTER_TREND_EXHAUSTION,False,3.243390749617854,0.0
2012-09-28,2012-10-05,0.001,-0.988,0,-1,0.0,0.004786590451643757,0.0,2012-09-28 21:00:00+00:00,2012-09-28,2012-10-05,2012-09-28,weekly_close,0.001,NEUTRAL,0.0,2115.47,2232.87,0,2174.108665310145,2174.108665310145,0.0,0.0,0.0,1.0,,,False,False,VOLATILITY_LIQUIDATION,True,-0.004786590451643757,0.004786590451643757,0.0,False,,1.0,1,0.001,IN_LINE_ACCURATE,True,3.243390749617854,0.0
2012-10-05,2012-10-12,0.861,-0.99,1,-1,0.01739976243079311,-0.01739976243079311,0.01739976243079311,2012-10-05 21:00:00+00:00,2012-10-05,2012-10-12,2012-10-05,weekly_close,0.861,BULLISH_BIAS,0.0404,2201.35,2300.88,1,2163.7020975319356,2201.35,0.01739976243079311,0.0,0.01739976243079311,1.0,2201.35,2300.88,True,False,MACRO_DECOUPLING,True,-0.012642710718162586,0.053042710718162585,0.0404,True,stop,1.0,1,0.861,UNCLASSIFIED_DISPERSION,False,3.2998249781314364,0.0
2012-10-12,2012-10-19,-0.07,-0.883,-1,-1,0.01871745700286387,0.01871745700286387,0.01871745700286387,2012-10-12 21:00:00+00:00,2012-10-12,2012-10-19,2012-10-12,weekly_close,-0.07,NEUTRAL,-0.0028,2072.68,2188.05,-1,2136.347037832558,2096.3600540087314,0.01871745700286387,0.0,0.01871745700286387,1.0,2188.05,2072.68,False,False,VOLATILITY_LIQUIDATION,True,-0.01871745700286387,0.01591745700286387,-0.0028,False,,1.0,1,0.07,UNCLASSIFIED_DISPERSION,True,3.361589310276588,0.0
2012-10-19,2012-10-26,-0.535,0.288,-1,1,0.005631794601996365,-0.005631794601996365,0.005631794601996365,2012-10-19 21:00:00+00:00,2012-10-19,2012-10-26,2012-10-19,weekly_close,-0.535,BEARISH_BIAS,-0.018,2006.13,2110.95,-1,2096.3600540087314,2084.553784772724,0.005631794601996365,0.0,0.005631794601996365,1.0,2110.95,2006.13,False,False,COUNTER_TREND_EXHAUSTION,True,-0.005631794601996365,-0.012368205398003634,-0.018,False,,1.0,1,0.535,IN_LINE_ACCURATE,True,3.3805210908083323,0.0
2012-10-26,2012-11-02,-0.481,-0.9,-1,-1,-0.008306916978476409,-0.008306916978476409,-0.008306916978476409,2012-10-26 21:00:00+00:00,2012-10-26,2012-11-02,2012-10-26,weekly_close,-0.481,BEARISH_BIAS,-0.0147,2005.98,2101.87,-1,2084.553784772724,2101.87,-0.008306916978476409,0.0,-0.008306916978476409,1.0,2101.87,2005.98,True,False,MACRO_DECOUPLING,True,0.023960957026119223,-0.03866095702611922,-0.0147,True,stop,1.0,1,0.481,MACRO_DECOUPLING,False,3.352439382762999,-0.008306916978476409
2012-11-02,2012-11-09,0.312,-0.807,1,-1,0.0120834535217893,-0.0120834535217893,0.0120834535217893,2012-11-02 21:00:00+00:00,2012-11-02,2012-11-09,2012-11-02,weekly_close,0.312,BULLISH_BIAS,0.0137,2106.1,2221.37,1,2134.5016884282977,2160.293840372602,0.0120834535217893,0.0,0.0120834535217893,1.0,2106.1,2221.37,False,False,VOLATILITY_LIQUIDATION,True,0.0120834535217893,0.0016165464782107002,0.0137,False,,1.0,1,0.312,IN_LINE_ACCURATE,True,3.3929484282292317,0.0
2012-11-09,2012-11-16,0.548,-0.944,1,-1,0.009820960107787435,-0.009820960107787435,0.009820960107787435,2012-11-09 22:00:00+00:00,2012-11-09,2012-11-16,2012-11-09,weekly_close,0.548,BULLISH_BIAS,0.0368,2181.51,2298.17,1,2160.293840372602,2181.51,0.009820960107787435,0.0,0.009820960107787435,1.0,2181.51,2298.17,True,False,VOLATILITY_LIQUIDATION,True,0.0044884489375904835,0.032311551062409516,0.0368,True,stop,1.0,1,0.548,VOLATILITY_LIQUIDATION,False,3.426270439390651,0.0
2012-11-16,2012-11-23,-0.047,-0.09,0,-1,0.0,-0.020677416353914957,0.0,2012-11-16 22:00:00+00:00,2012-11-16,2012-11-23,2012-11-16,weekly_close,-0.047,NEUTRAL,-0.0013,2119.38,2214.86,0,2169.9902089653056,2169.9902089653056,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,0.02737216962311706,-0.02867216962311706,-0.0013,False,,1.0,1,0.047,TREND_MOMENTUM_OVERRIDE,False,3.426270439390651,0.0
2012-11-23,2012-11-30,0.692,-0.041,1,0,0.0065379071707711844,0.0,0.0065379071707711844,2012-11-23 22:00:00+00:00,2012-11-23,2012-11-30,2012-11-23,weekly_close,0.692,BULLISH_BIAS,0.0271,2240.74,2338.83,1,2229.387549045607,2243.9630778889405,0.0065379071707711844,0.0,0.0065379071707711844,1.0,2240.74,2338.83,False,False,UNCLASSIFIED_DISPERSION,True,0.0065379071707711844,0.020562092829228815,0.0271,False,,1.0,1,0.692,UNCLASSIFIED_DISPERSION,True,3.4486710774653444,0.0
2012-11-30,2012-12-07,0.329,-0.984,1,-1,-0.01230995204917873,0.01230995204917873,-0.01230995204917873,2012-11-30 22:00:00+00:00,2012-11-30,2012-12-07,2012-11-30,weekly_close,0.329,BULLISH_BIAS,0.0097,2216.34,2315.08,1,2243.9630778889405,2216.34,-0.01230995204917873,0.0,-0.01230995204917873,1.0,2216.34,2315.08,True,False,UNCLASSIFIED_DISPERSION,True,-0.022468409608209283,0.032168409608209284,0.0097,True,stop,1.0,1,0.329,UNCLASSIFIED_DISPERSION,False,3.4062181018683564,-0.01230995204917873
2012-12-07,2012-12-14,-0.313,-0.709,-1,-1,0.005192666459514439,0.005192666459514439,0.005192666459514439,2012-12-07 22:00:00+00:00,2012-12-07,2012-12-14,2012-12-07,weekly_close,-0.313,BEARISH_BIAS,-0.0105,2115.62,2225.29,-1,2193.544796309234,2182.1544498179965,0.005192666459514439,0.0,0.005192666459514439,1.0,2225.29,2115.62,False,False,COUNTER_TREND_EXHAUSTION,True,-0.005192666459514439,-0.005307333540485562,-0.0105,False,,1.0,1,0.313,IN_LINE_ACCURATE,True,3.423905456359719,-0.00718120706478842
2012-12-14,2012-12-21,0.15,0.474,1,1,-0.014496549372823408,-0.014496549372823408,-0.014496549372823408,2012-12-14 22:00:00+00:00,2012-12-14,2012-12-21,2012-12-14,weekly_close,0.15,NEUTRAL,0.0042,2143.37,2239.38,1,2182.1544498179965,2150.5207400970835,-0.014496549372823408,0.0,-0.014496549372823408,1.0,2143.37,2239.38,False,False,UNCLASSIFIED_DISPERSION,True,-0.014496549372823408,0.018696549372823407,0.0042,False,,1.0,1,0.15,COUNTER_TREND_EXHAUSTION,True,3.374270641863721,-0.021573653714840546
2012-12-21,2012-12-28,-0.556,-0.768,-1,-1,-0.003426732774771457,-0.003426732774771457,-0.003426732774771457,2012-12-21 22:00:00+00:00,2012-12-21,2012-12-28,2012-12-21,weekly_close,-0.556,BEARISH_BIAS,-0.0186,2063.27,2157.89,-1,2150.5207400970835,2157.89,-0.003426732774771457,0.0,-0.003426732774771457,1.0,2157.89,2063.27,True,False,TREND_MOMENTUM_OVERRIDE,True,0.006390243344515323,-0.02499024334451532,-0.0186,True,stop,1.0,1,0.556,UNCLASSIFIED_DISPERSION,False,3.3627079180642974,-0.0249264593433558
2012-12-28,2013-01-04,-0.246,-0.47,-1,-1,-0.016664752638988034,-0.016664752638988034,-0.016664752638988034,2012-12-28 22:00:00+00:00,2012-12-28,2013-01-04,2012-12-28,weekly_close,-0.246,NEUTRAL,-0.0103,2083.46,2200.33,-1,2164.263090943731,2200.33,-0.016664752638988034,0.0,-0.016664752638988034,1.0,2200.33,2083.46,True,False,VOLATILITY_LIQUIDATION,True,0.03847376789314971,-0.048773767893149717,-0.0103,True,stop,1.0,1,0.246,VOLATILITY_LIQUIDATION,False,3.3066692224125895,-0.04117581870322096
2013-01-04,2013-01-11,-0.259,-0.885,-1,-1,0.006316295022169127,0.006316295022169127,0.006316295022169127,2013-01-04 22:00:00+00:00,2013-01-04,2013-01-11,2013-01-04,weekly_close,-0.259,BEARISH_BIAS,-0.0086,2171.96,2284.34,-1,2247.530446764411,2233.3343813913393,0.006316295022169127,0.0,0.006316295022169127,1.0,2284.34,2171.96,False,False,COUNTER_TREND_EXHAUSTION,True,-0.006316295022169127,-0.002283704977830873,-0.0086,False,,1.0,1,0.259,IN_LINE_ACCURATE,True,3.327555120762074,-0.035119602299760855
2013-01-11,2013-01-18,-0.132,-0.555,-1,-1,0.02572135273158349,0.02572135273158349,0.02572135273158349,2013-01-11 22:00:00+00:00,2013-01-11,2013-01-18,2013-01-11,weekly_close,-0.132,NEUTRAL,-0.0037,2175.89,2274.15,-1,2233.3343813913393,2175.89,0.02572135273158349,0.0,0.02572135273158349,1.0,2274.15,2175.89,False,True,UNCLASSIFIED_DISPERSION,True,-0.029018963927938235,0.025318963927938233,-0.0037,True,target,1.0,1,0.132,UNCLASSIFIED_DISPERSION,False,3.4131443397569816,-0.01030157324672254
2013-01-18,2013-01-25,-0.32,0.399,-1,1,-0.011137109266094791,0.011137109266094791,-0.011137109266094791,2013-01-18 22:00:00+00:00,2013-01-18,2013-01-25,2013-01-18,weekly_close,-0.32,BEARISH_BIAS,-0.0079,2108.06,2194.81,-1,2168.52533153872,2192.676435102361,-0.011137109266094791,0.0,-0.011137109266094791,1.0,2194.81,2108.06,False,False,NONE,False,0.011137109266094791,-0.019037109266094792,-0.0079,False,,1.0,1,0.32,UNCLASSIFIED_DISPERSION,True,3.375131778304155,-0.02132395276595589
2013-01-25,2013-02-01,-0.3,-0.763,-1,-1,0.030778109356208172,0.030778109356208172,0.030778109356208172,2013-01-25 22:00:00+00:00,2013-01-25,2013-02-01,2013-01-25,weekly_close,-0.3,BEARISH_BIAS,-0.0088,2125.19,2221.66,-1,2192.676435102361,2125.19,0.030778109356208172,0.0,0.030778109356208172,1.0,2221.66,2125.19,False,True,UNCLASSIFIED_DISPERSION,True,-0.03520949583782207,0.026409495837822067,-0.0088,True,target,1.0,1,0.3,UNCLASSIFIED_DISPERSION,False,3.479011953268414,0.0
2013-02-01,2013-02-08,-0.1,0.644,-1,1,-0.019195040055796975,0.019195040055796975,-0.019195040055796975,2013-02-01 22:00:00+00:00,2013-02-01,2013-02-08,2013-02-01,weekly_close,-0.1,NEUTRAL,-0.0028,2063.0,2156.08,-1,2115.473403286934,2156.08,-0.019195040055796975,0.0,-0.019195040055796975,1.0,2156.08,2063.0,True,False,UNCLASSIFIED_DISPERSION,True,0.041851155408962226,-0.04465115540896222,-0.0028,True,stop,1.0,0,0.1,COUNTER_TREND_EXHAUSTION,False,3.41223217947083,-0.019195040055796975
2013-02-08,2013-02-15,-0.322,-0.695,-1,-1,-0.01253697146983912,-0.01253697146983912,-0.01253697146983912,2013-02-08 22:00:00+00:00,2013-02-08,2013-02-15,2013-02-08,weekly_close,-0.322,BEARISH_BIAS,-0.0095,2134.67,2231.64,-1,2204.008409451422,2231.64,-0.01253697146983912,0.0,-0.01253697146983912,1.0,2231.64,2134.67,True,False,UNCLASSIFIED_DISPERSION,True,0.048546765140157655,-0.058046765140157656,-0.0095,True,stop,1.0,1,0.322,MACRO_DECOUPLING,False,3.3694531219883372,-0.03149136385609419
2013-02-15,2013-02-22,-0.826,-0.904,-1,-1,0.03407637915554074,0.03407637915554074,0.03407637915554074,2013-02-15 22:00:00+00:00,2013-02-15,2013-02-22,2013-02-15,weekly_close,-0.826,BEARISH_BIAS,-0.0506,2143.25,2244.93,-1,2311.0058880719926,2232.255175199364,0.03407637915554074,0.0,0.03407637915554074,1.0,2244.93,2143.25,False,False,UNCLASSIFIED_DISPERSION,True,-0.03407637915554074,-0.016523620844459262,-0.0506,False,,1.0,1,0.826,COUNTER_TREND_EXHAUSTION,True,3.4842718841200324,0.0
2013-02-22,2013-03-01,0.85,-0.204,1,-1,0.08032451970219845,-0.08032451970219845,0.08032451970219845,2013-02-22 22:00:00+00:00,2013-02-22,2013-03-01,2013-02-22,weekly_close,0.85,BULLISH_BIAS,0.1023,2411.56,2509.78,1,2232.255175199364,2411.56,0.08032451970219845,0.0,0.08032451970219845,1.0,2411.56,2509.78,True,False,UNCLASSIFIED_DISPERSION,True,-0.010598769876533853,0.11289876987653386,0.1023,True,stop,1.0,1,0.85,UNCLASSIFIED_DISPERSION,False,3.764144349723848,0.0
2013-03-01,2013-03-08,-0.839,-0.446,-1,-1,0.03783671421812729,0.03783671421812729,0.03783671421812729,2013-03-01 22:00:00+00:00,2013-03-01,2013-03-08,2013-03-01,weekly_close,-0.839,BEARISH_BIAS,-0.0598,2027.85,2125.03,-1,2208.5960162917245,2125.03,0.03783671421812729,0.0,0.03783671421812729,1.0,2125.03,2027.85,True,False,UNCLASSIFIED_DISPERSION,True,0.03656633150847166,-0.09636633150847165,-0.0598,True,stop,1.0,1,0.839,MACRO_DECOUPLING,False,3.906567203760128,0.0
2013-03-08,2013-03-15,-0.753,-0.952,-1,-1,0.01087915878967849,0.01087915878967849,0.01087915878967849,2013-03-08 22:00:00+00:00,2013-03-08,2013-03-15,2013-03-08,weekly_close,-0.753,BEARISH_BIAS,-0.0359,2149.98,2264.45,-1,2289.356270391738,2264.45,0.01087915878967849,0.0,0.01087915878967849,1.0,2264.45,2149.98,True,False,COUNTER_TREND_EXHAUSTION,True,-0.005545152996775271,-0.03035484700322473,-0.0359,True,stop,1.0,1,0.753,COUNTER_TREND_EXHAUSTION,False,3.949067368692384,0.0
2013-03-15,2013-03-22,-0.815,-0.65,-1,-1,0.023759105621604992,0.023759105621604992,0.023759105621604992,2013-03-15 21:00:00+00:00,2013-03-15,2013-03-22,2013-03-15,weekly_close,-0.815,BEARISH_BIAS,-0.0458,2122.39,2222.57,-1,2276.6614396082887,2222.57,0.023759105621604992,0.0,0.023759105621604992,1.0,2222.57,2122.39,True,False,TREND_MOMENTUM_OVERRIDE,True,-0.019520401604004256,-0.026279598395995744,-0.0458,True,stop,1.0,1,0.815,UNCLASSIFIED_DISPERSION,False,4.042893677411979,0.0
2013-03-22,2013-03-29,0.349,-0.49,1,-1,-0.005223410728764422,0.005223410728764422,-0.005223410728764422,2013-03-22 21:00:00+00:00,2013-03-22,2013-03-29,2013-03-22,weekly_close,0.349,BULLISH_BIAS,0.0104,2206.23,2304.45,1,2232.2200939907843,2220.5602916028693,-0.005223410728764422,0.0,-0.005223410728764422,1.0,2206.23,2304.45,False,False,UNCLASSIFIED_DISPERSION,True,-0.005223410728764422,0.015623410728764421,0.0104,False,,1.0,1,0.349,UNCLASSIFIED_DISPERSION,True,4.021775983202132,-0.0052234107287643106
2013-03-29,2013-04-05,0.694,-0.114,1,-1,0.005223775477295245,-0.005223775477295245,0.005223775477295245,2013-03-29 21:00:00+00:00,2013-03-29,2013-04-05,2013-03-29,weekly_close,0.694,BULLISH_BIAS,0.0272,2232.16,2329.86,1,2220.5602916028693,2232.16,0.005223775477295245,0.0,0.005223775477295245,1.0,2232.16,2329.86,True,False,UNCLASSIFIED_DISPERSION,True,-0.0067387087857135874,0.03393870878571359,0.0272,True,stop,1.0,1,0.694,UNCLASSIFIED_DISPERSION,False,4.042784837958358,-2.6921176341954123e-05
2013-04-05,2013-04-12,-0.582,0.349,-1,1,0.019793783897069095,-0.019793783897069095,0.019793783897069095,2013-04-05 21:00:00+00:00,2013-04-05,2013-04-12,2013-04-05,weekly_close,-0.582,BEARISH_BIAS,-0.0236,2098.33,2208.61,-1,2205.5965824566383,2161.9394803393775,0.019793783897069095,0.0,0.019793783897069095,1.0,2208.61,2098.33,False,False,COUNTER_TREND_EXHAUSTION,True,-0.019793783897069095,-0.0038062161029309045,-0.0236,False,,1.0,0,0.582,IN_LINE_ACCURATE,True,4.122806847383253,0.0
2013-04-12,2013-04-19,-0.214,0.623,-1,1,-0.017873081097791177,0.017873081097791177,-0.017873081097791177,2013-04-12 21:00:00+00:00,2013-04-12,2013-04-19,2013-04-12,weekly_close,-0.214,NEUTRAL,-0.0071,2092.48,2200.58,-1,2161.9394803393775,2200.58,-0.017873081097791177,0.0,-0.017873081097791177,1.0,2200.58,2092.48,True,False,COUNTER_TREND_EXHAUSTION,True,0.0362765929528206,-0.0433765929528206,-0.0071,True,stop,1.0,0,0.214,COUNTER_TREND_EXHAUSTION,False,4.049119586249444,-0.017873081097791066
2013-04-19,2013-04-26,-0.819,-0.379,-1,-1,0.034274415441151285,0.034274415441151285,0.034274415441151285,2013-04-19 21:00:00+00:00,2013-04-19,2013-04-26,2013-04-19,weekly_close,-0.819,BEARISH_BIAS,-0.0593,2051.56,2163.58,-1,2240.3672788562817,2163.58,0.034274415441151285,0.0,0.034274415441151285,1.0,2163.58,2051.56,True,False,COUNTER_TREND_EXHAUSTION,True,0.007003585566981219,-0.06630358556698121,-0.0593,True,stop,1.0,1,0.819,UNCLASSIFIED_DISPERSION,False,4.187900793119459,0.0
2013-04-26,2013-05-03,-0.453,-0.392,-1,-1,0.036132886224628735,0.036132886224628735,0.036132886224628735,2013-04-26 21:00:00+00:00,2013-04-26,2013-05-03,2013-04-26,weekly_close,-0.453,BEARISH_BIAS,-0.0141,2174.54,2273.8,-1,2256.0578827952163,2174.54,0.036132886224628735,0.0,0.036132886224628735,1.0,2273.8,2174.54,False,True,UNCLASSIFIED_DISPERSION,True,-0.04021598568947338,0.026115985689473376,-0.0141,True,target,1.0,1,0.453,UNCLASSIFIED_DISPERSION,False,4.339221735997277,0.0
2013-05-03,2013-05-10,0.262,0.584,1,1,0.02958059939098101,0.02958059939098101,0.02958059939098101,2013-05-03 21:00:00+00:00,2013-05-03,2013-05-10,2013-05-03,weekly_close,0.262,BULLISH_BIAS,0.0076,2134.11,2229.38,1,2165.3282912661,2229.38,0.02958059939098101,0.0,0.02958059939098101,1.0,2134.11,2229.38,False,True,UNCLASSIFIED_DISPERSION,True,0.03669538129044181,-0.02909538129044181,0.0076,True,target,1.0,0,0.262,UNCLASSIFIED_DISPERSION,False,4.467578515838449,0.0
2013-05-10,2013-05-17,-0.466,-0.708,-1,-1,-0.003179362356710458,-0.003179362356710458,-0.003179362356710458,2013-05-10 21:00:00+00:00,2013-05-10,2013-05-17,2013-05-10,weekly_close,-0.466,BEARISH_BIAS,-0.0141,2161.5,2264.76,-1,2244.7858385330906,2251.9228261269996,-0.003179362356710458,0.0,-0.003179362356710458,1.0,2264.76,2161.5,False,False,MACRO_DECOUPLING,True,0.003179362356710458,-0.01727936235671046,-0.0141,False,,1.0,1,0.466,UNCLASSIFIED_DISPERSION,True,4.453374464879544,-0.003179362356710458
2013-05-17,2013-05-24,-0.186,-0.933,-1,-1,-0.006080569968270222,-0.006080569968270222,-0.006080569968270222,2013-05-17 21:00:00+00:00,2013-05-17,2013-05-24,2013-05-17,weekly_close,-0.186,NEUTRAL,-0.0053,2188.22,2291.81,-1,2251.9228261269996,2265.6158004344097,-0.006080569968270222,0.0,-0.006080569968270222,1.0,2291.81,2188.22,False,False,MACRO_DECOUPLING,True,0.006080569968270222,-0.011380569968270221,-0.0053,False,,1.0,1,0.186,UNCLASSIFIED_DISPERSION,True,4.426295409850936,-0.009240599989716158
2013-05-24,2013-05-31,-0.656,0.896,-1,1,0.002368362911920441,-0.002368362911920441,0.002368362911920441,2013-05-24 21:00:00+00:00,2013-05-24,2013-05-31,2013-05-24,weekly_close,-0.656,BEARISH_BIAS,-0.0244,2160.57,2260.25,-1,2265.6158004344097,2260.25,0.002368362911920441,0.0,0.002368362911920441,1.0,2260.25,2160.57,True,False,UNCLASSIFIED_DISPERSION,True,0.004318307839119351,-0.028718307839119352,-0.0244,True,stop,1.0,1,0.656,UNCLASSIFIED_DISPERSION,False,4.4367784837368305,-0.006894122172095285
2013-05-31,2013-06-07,0.848,-0.226,1,-1,0.0603544904996689,-0.0603544904996689,0.0603544904996689,2013-05-31 21:00:00+00:00,2013-05-31,2013-06-07,2013-05-31,weekly_close,0.848,BULLISH_BIAS,0.0824,2412.73,2512.84,1,2275.3994269058585,2412.73,0.0603544904996689,0.0,0.0603544904996689,1.0,2412.73,2512.84,True,False,UNCLASSIFIED_DISPERSION,True,-0.030932072206587002,0.113332072206587,0.0824,True,stop,1.0,1,0.848,UNCLASSIFIED_DISPERSION,False,4.7045579885826605,0.0
2013-06-07,2013-06-14,-0.422,-0.675,-1,-1,-0.011883535197190653,-0.011883535197190653,-0.011883535197190653,2013-06-07 21:00:00+00:00,2013-06-07,2013-06-14,2013-06-07,weekly_close,-0.422,BEARISH_BIAS,-0.0131,2120.97,2231.22,-1,2205.01660753398,2231.22,-0.011883535197190653,0.0,-0.011883535197190653,1.0,2231.22,2120.97,True,False,COUNTER_TREND_EXHAUSTION,True,0.013465160773730611,-0.02656516077373061,-0.0131,True,stop,1.0,0,0.422,UNCLASSIFIED_DISPERSION,False,4.648651208138114,-0.011883535197190653
2013-06-14,2013-06-21,0.714,0.978,1,1,0.0070132172832668704,0.0070132172832668704,0.0070132172832668704,2013-06-14 21:00:00+00:00,2013-06-14,2013-06-21,2013-06-14,weekly_close,0.714,BULLISH_BIAS,0.029,2250.38,2348.71,1,2234.707510663171,2250.38,0.0070132172832668704,0.0,0.0070132172832668704,1.0,2250.38,2348.71,True,False,UNCLASSIFIED_DISPERSION,True,-0.0008297771121366093,0.02982977711213661,0.029,True,stop,1.0,1,0.714,UNCLASSIFIED_DISPERSION,False,4.6812532091349075,-0.004953659728355042
2013-06-21,2013-06-28,0.831,-0.696,1,-1,0.012422132571292321,-0.012422132571292321,0.012422132571292321,2013-06-21 21:00:00+00:00,2013-06-21,2013-06-28,2013-06-21,weekly_close,0.831,BULLISH_BIAS,0.0354,2260.59,2363.3,1,2232.853201518503,2260.59,0.012422132571292321,0.0,0.012422132571292321,1.0,2260.59,2363.3,True,False,MACRO_DECOUPLING,True,0.0056576766795217726,0.02974232332047823,0.0354,True,stop,1.0,0,0.831,UNCLASSIFIED_DISPERSION,False,4.739404357098569,0.0
